latitude,longitude,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,source,operator,network_type,label_source,sample_weight,is_deadzone,signal_target,regression_weight,quality_score,cost231_predicted_rsrp,p1812_rsrp_dbm,p1812_distance_km,p1812_diffraction_loss_db
34.66258150231495,36.25762939453125,3083.0,629.0,115.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-102.63854444179022,0.6,0.5604695454429046,,,,
34.599302377462635,36.27960205078125,23148.0,3391.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.41999465060167,0.6,0.8157251431780342,,,,
34.66258150231495,36.32904052734375,6782.0,6323.0,133.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.80108655262009,0.6,0.6629172319174227,,,,
34.64902575352698,36.33453369140625,68610.0,24826.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-80.4350922841662,0.6,0.9491086829709999,,,,
34.658063165732955,36.35101318359375,144271.0,22516.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-71.66376124521695,0.6,0.9782531978104521,,,,
34.6354677878332,36.36199951171875,98264.0,35766.0,15.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-75.25265127295405,0.6,0.9887073158781162,,,,
34.626427912618915,36.31805419921875,20985.0,1455.0,37.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.95530775327481,0.6,0.7819484113465707,,,,
34.6309479733581,36.32904052734375,66566.0,9346.0,17.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-80.87142616634968,0.6,0.9275691109180446,,,,
34.6309479733581,36.37298583984375,134409.0,25661.0,17.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-72.30826600799111,0.6,0.9821232993628165,,,,
34.626427912618915,36.37298583984375,31774.0,14781.0,29.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.27040686917361,0.6,0.8688746817267002,,,,
34.61738705240718,36.37847900390625,7908.0,2993.0,33.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.6930761191012,0.6,0.7184652715242613,,,,
34.689686347589344,36.41143798828125,1903.0,532.0,28.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-105.35862219194033,0.6,0.5678232675162765,,,,
34.671617436363604,36.39495849609375,52876.0,23284.0,20.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-84.1931505190019,0.6,0.9256510943969333,,,,
34.70775131553933,36.48284912109375,9506.0,7333.0,68.0,4.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.36544846623556,0.6,0.7318142304219952,,,,
34.694202959295495,36.47735595703125,7598.0,8338.0,112.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.98154191442214,0.6,0.6902814024520156,,,,
34.689686347589344,36.48834228515625,25250.0,18660.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.92822353511464,0.6,0.8599303897762546,,,,
34.653544582798744,36.39495849609375,23665.0,18205.0,22.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.29946096583201,0.6,0.8528908542209424,,,,
34.621907605630376,36.43890380859375,8601.0,4303.0,39.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.08711844793885,0.6,0.7294235757902283,,,,
34.54502472496435,36.02691650390625,7067.0,731.0,15.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.50415092942376,0.6,0.6905077737183244,,,,
34.49071165088101,35.93353271484375,1960.0,12665.0,39.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-105.14573172829759,0.6,0.6294074968761965,,,,
34.49071165088101,35.93902587890625,7871.0,2959.0,32.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.72690577519437,0.6,0.7184241359670229,,,,
34.45448326886294,35.86761474609375,24359.0,9720.0,21.0,5.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.14173685746613,0.6,0.8428876287950482,,,,
34.45448326886294,35.87310791015625,18178.0,451.0,19.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.73887905926887,0.6,0.7563422310598752,,,,
34.45901267667007,35.89508056640625,15422.0,8534.0,30.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.63606706175753,0.6,0.797135593817098,,,,
34.45901267667007,35.90057373046875,7017.0,1202.0,41.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.55536866237932,0.6,0.6850451682243461,,,,
34.472599425831355,35.91705322265625,12377.0,24468.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.83631465895297,0.6,0.8077205165515474,,,,
34.486183963288305,35.94451904296875,19531.0,7925.0,26.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.34713180776421,0.6,0.8174766104420821,,,,
34.48165602990583,35.94451904296875,4033.0,6083.0,41.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.17281223669731,0.6,0.672765183972509,,,,
34.47712785074853,35.92803955078125,17656.0,4354.0,22.0,3.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.89787009633059,0.6,0.7990737583558689,,,,
34.472599425831355,35.92803955078125,521.0,1115.0,30.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-114.70322361191789,0.6,0.4747979903363136,,,,
34.47712785074853,35.94451904296875,2788.0,8350.0,38.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-103.18738037621037,0.6,0.6505252574283013,,,,
34.472599425831355,35.93902587890625,9264.0,4034.0,27.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.55146420780106,0.6,0.7412284195127643,,,,
34.468070755169244,35.91156005859375,627.0,8308.0,29.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-113.36731325930025,0.6,0.5322354088393056,,,,
34.46354183877716,35.90606689453125,973.0,7519.0,21.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-110.19744144940488,0.6,0.5711879792386665,,,,
34.468070755169244,35.92254638671875,2987.0,6958.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-102.81116219601184,0.6,0.661203411286794,,,,
34.45901267667007,35.90606689453125,1532.0,6854.0,29.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-106.92291851368566,0.6,0.6021598140818895,,,,
34.45448326886294,35.90606689453125,23978.0,5095.0,22.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.2277611249945,0.6,0.8276422491400001,,,,
34.45448326886294,35.91705322265625,1817.0,5949.0,29.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-105.69220790213986,0.6,0.6133447910760282,,,,
34.46354183877716,35.93902587890625,5760.0,6243.0,19.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.97929641609888,0.6,0.7156147229835935,,,,
34.46354183877716,35.94451904296875,41169.0,6445.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.40184844519997,0.6,0.876635738863048,,,,
34.51787261401661,35.96099853515625,1148.0,2601.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-109.004386789932,0.6,0.5640825627845248,,,,
34.51334640147578,35.96099853515625,8533.0,3946.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.14437523435817,0.6,0.7363052564591105,,,,
34.51334640147578,35.96649169921875,36259.0,9204.0,11.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.31794478930982,0.6,0.880496428435488,,,,
34.5088199430557,35.97747802734375,28582.0,7611.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.03410611810298,0.6,0.8498885001755998,,,,
34.49071165088101,35.95550537109375,7931.0,6075.0,28.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.67212655835664,0.6,0.7362609482942687,,,,
34.504293238771275,35.97198486328125,22566.0,14174.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.55894637252543,0.6,0.8443641372267917,,,,
34.504293238771275,35.98297119140625,4030.0,8091.0,30.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.17687284708414,0.6,0.6850168772484427,,,,
34.504293238771275,35.98846435546875,70677.0,4901.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-80.00687291231246,0.6,0.9174275307691125,,,,
34.52239858066332,35.99395751953125,15775.0,2242.0,36.0,7.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.51257270440318,0.6,0.7678655108880404,,,,
34.51787261401661,35.99945068359375,47654.0,27232.0,26.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.34665389085812,0.6,0.9167899337455273,,,,
34.49976628863741,35.99395751953125,1807.0,4436.0,14.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-105.73201746898744,0.6,0.6155654548356236,,,,
34.49523909266902,35.99945068359375,30830.0,8262.0,28.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.48796602721137,0.6,0.8549333867592989,,,,
34.472599425831355,35.96099853515625,5052.0,11004.0,27.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.92536727880949,0.6,0.7118224133146989,,,,
34.472599425831355,35.96649169921875,5149.0,2006.0,37.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.78817912375996,0.6,0.6723638212742552,,,,
34.486183963288305,35.97747802734375,9445.0,7817.0,29.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.41188649136859,0.6,0.7553440426394294,,,,
34.45448326886294,35.95001220703125,522.0,562.0,110.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-114.68939144046101,0.6,0.4141408822535107,,,,
34.486183963288305,36.00494384765625,1621.0,13068.0,29.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-106.51557954572273,0.6,0.6201770533160452,,,,
34.48165602990583,36.02691650390625,5146.0,1208.0,28.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.79238318907825,0.6,0.6670746616276714,,,,
34.594780593287304,36.04888916015625,33388.0,18138.0,28.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.9129920943589,0.6,0.8777891832989024,,,,
34.59025856296579,36.05438232421875,43940.0,17418.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.93196612563086,0.6,0.9049173528849815,,,,
34.58121376394334,36.04888916015625,67515.0,35596.0,27.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-80.66720029442742,0.6,0.9505651912587123,,,,
34.594780593287304,36.06536865234375,3856.0,2882.0,33.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.41771343225527,0.6,0.6582685438097096,,,,
34.585736286512876,36.07635498046875,3050.0,43.0,22.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-102.69726793374718,0.6,0.561440980089378,,,,
34.59025856296579,36.09283447265625,802.0,738.0,107.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-111.59162929103583,0.6,0.4570489870753743,,,,
34.59025856296579,36.09832763671875,50833.0,21908.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-84.76162718371998,0.6,0.9205486578502027,,,,
34.585736286512876,36.09283447265625,32330.0,11529.0,22.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.14527293711681,0.6,0.8692526513230482,,,,
34.585736286512876,36.10382080078125,14757.0,1807.0,27.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.87658851087936,0.6,0.7631341520016556,,,,
34.58121376394334,36.11480712890625,57174.0,24379.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-83.06568867440753,0.6,0.9342324289846912,,,,
34.576690995271974,36.08734130859375,6586.0,12504.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.0126279147705,0.6,0.7404817565041348,,,,
34.56312121279481,36.08734130859375,10909.0,6577.0,29.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.52524324106379,0.6,0.7636925973006331,,,,
34.56312121279481,36.09832763671875,6316.0,287.0,30.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.31458461844606,0.6,0.6531324961218726,,,,
34.55859745986408,36.03790283203125,18088.0,6940.0,24.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.76596291239677,0.6,0.8095487186685466,,,,
34.55407346090554,36.03790283203125,3131.0,3087.0,28.0,7.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-102.5542409947355,0.6,0.6453757491594493,,,,
34.55407346090554,36.07635498046875,25715.0,7522.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.79658970598496,0.6,0.843233588464102,,,,
34.54502472496435,36.05987548828125,173107.0,73090.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-70.00515586718709,0.6,0.9941690962099126,,,,
34.54954921593402,36.07635498046875,3936.0,6599.0,28.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.30566055576428,0.6,0.6800152533237149,,,,
34.54502472496435,36.07635498046875,1824.0,1264.0,502.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-105.66447135248673,0.6,0.30699411455142556,,,,
34.53144977621484,36.03790283203125,69484.0,1128.0,31.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-80.25247286520455,0.6,0.8792254992682554,,,,
34.526924301401024,36.03790283203125,3162.0,10271.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-102.50047914764762,0.6,0.6739669768475609,,,,
34.53144977621484,36.04888916015625,8902.0,4412.0,14.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.8389929704859,0.6,0.7473636317800673,,,,
34.54049998801136,36.06536865234375,25241.0,10672.0,21.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.93079513312331,0.6,0.8477622934282971,,,,
34.535975005089895,36.06536865234375,19895.0,3774.0,38.0,15.0,5.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.24636959124388,0.6,0.7966643105983514,,,,
34.54049998801136,36.07635498046875,13954.0,8521.0,22.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.18190285608631,0.6,0.7934941266682164,,,,
34.535975005089895,36.07635498046875,26337.0,1470.0,22.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.62418537357468,0.6,0.8096987509467012,,,,
34.53144977621484,36.05987548828125,9228.0,3299.0,41.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.57955045433233,0.6,0.7285833722795644,,,,
34.53144977621484,36.06536865234375,16193.0,7600.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.36986340508197,0.6,0.8040218559002862,,,,
34.526924301401024,36.05987548828125,54158.0,7400.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-83.84753632255071,0.6,0.9045099097826934,,,,
34.53144977621484,36.07635498046875,2259.0,1993.0,34.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-104.33549989817726,0.6,0.605824984144072,,,,
34.526924301401024,36.07086181640625,10702.0,9387.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.62978155003108,0.6,0.7758789245909197,,,,
34.55407346090554,36.08734130859375,9865.0,10067.0,33.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.09804521969264,0.6,0.7618421795031898,,,,
34.55859745986408,36.09832763671875,5597.0,3154.0,32.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.18637173576899,0.6,0.6915392931991307,,,,
34.54954921593402,36.08184814453125,2254.0,3873.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-104.34759115803182,0.6,0.6281280503741791,,,,
34.54954921593402,36.08734130859375,9114.0,3799.0,36.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.66921862163105,0.6,0.733388954250745,,,,
34.54502472496435,36.08184814453125,10588.0,6518.0,26.0,8.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.68822018283463,0.6,0.7627848435696861,,,,
34.53144977621484,36.08734130859375,30457.0,9345.0,30.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.57577125419338,0.6,0.8553076112106217,,,,
34.526924301401024,36.08184814453125,7221.0,3266.0,85.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.34864726176897,0.6,0.6824318194811726,,,,
34.54049998801136,36.11480712890625,700.0,3682.0,36.0,4.0,2.0,ookla,Unknown,Unknown,ookla,2.0,1,-112.5728658641488,0.6,0.5204351710928681,,,,
34.53144977621484,36.11480712890625,48703.0,6432.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.18958726466262,0.6,0.8916621432585696,,,,
34.594780593287304,36.14227294921875,42509.0,5761.0,22.0,5.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.1707988704488,0.6,0.8775482214099382,,,,
34.56312121279481,36.16973876953125,20650.0,4147.0,22.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.0431214614065,0.6,0.8110240704517844,,,,
34.55407346090554,36.13677978515625,85999.0,2975.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-77.1760821069389,0.6,0.9245014946270745,,,,
34.54049998801136,36.14227294921875,29844.0,23403.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.72243590749373,0.6,0.8796081176134182,,,,
34.535975005089895,36.14227294921875,14490.0,4575.0,28.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.97622277276574,0.6,0.7802517367945638,,,,
34.53144977621484,36.18621826171875,17944.0,36191.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.80957864198848,0.6,0.845957311413026,,,,
34.504293238771275,36.04339599609375,7449.0,26645.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.12440666325726,0.6,0.765730654275562,,,,
34.48165602990583,36.11480712890625,110261.0,20453.0,22.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-74.11087744409907,0.6,0.9745165827860182,,,,
34.52239858066332,36.13128662109375,42409.0,6940.0,28.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.18778815078724,0.6,0.8777054014615541,,,,
34.51787261401661,36.13128662109375,21122.0,155.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.91979907512078,0.6,0.7472544125383275,,,,
34.51334640147578,36.14227294921875,32903.0,40361.0,17.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.01854482092519,0.6,0.8995342675123342,,,,
34.51787261401661,36.15875244140625,3962.0,2106.0,36.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.26973326294485,0.6,0.652275185732609,,,,
34.51334640147578,36.15325927734375,22710.0,14685.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.52423573331487,0.6,0.8473720618918225,,,,
34.504293238771275,36.14776611328125,9489.0,2628.0,38.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.3783601915545,0.6,0.7279371428683868,,,,
34.52239858066332,36.19171142578125,56657.0,15404.0,63.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-83.19673882153123,0.6,0.8977475339531528,,,,
34.52239858066332,36.19720458984375,4164.0,15195.0,93.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-100.99838269294263,0.6,0.6640212882296045,,,,
34.51787261401661,36.19171142578125,28791.0,8112.0,26.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.98155097939413,0.6,0.8500603127809538,,,,
34.51787261401661,36.19720458984375,12762.0,11809.0,18.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.66916195936376,0.6,0.7951885188447326,,,,
34.49523909266902,36.19171142578125,21518.0,9503.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.81844127349028,0.6,0.8333282979051407,,,,
34.486183963288305,36.13128662109375,22042.0,2719.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.68715144777948,0.6,0.8082737770437101,,,,
34.472599425831355,36.15875244140625,3603.0,407.0,47.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.78803009388699,0.6,0.6040104870899847,,,,
34.468070755169244,36.15875244140625,12031.0,1339.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.99103225305385,0.6,0.7452884902941984,,,,
34.44995361537076,35.86212158203125,4477.0,5927.0,17.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-100.60289125128052,0.6,0.6948618578439284,,,,
34.44995361537076,35.86761474609375,22567.0,1908.0,15.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.55870456350141,0.6,0.8063942472308765,,,,
34.44542371620849,35.86212158203125,5727.0,3681.0,27.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.02074245712177,0.6,0.699549584774183,,,,
34.44542371620849,35.86761474609375,188.0,72.0,43.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-118.03884395923318,0.6,0.32623391697604326,,,,
34.44995361537076,35.87310791015625,38078.0,17515.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.96485195014873,0.6,0.8926041750401439,,,,
34.44995361537076,35.87860107421875,11548.0,949.0,23.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.21462062312767,0.6,0.731863792164601,,,,
34.44542371620849,35.87310791015625,13519.0,1168.0,32.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.35471974178151,0.6,0.7439458740722399,,,,
34.44089357139115,35.86212158203125,16995.0,7427.0,22.0,6.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.1060817723797,0.6,0.8069613961783662,,,,
34.44089357139115,35.86761474609375,3484.0,1054.0,25.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.97130037921993,0.6,0.6337385582140599,,,,
34.43636318093372,35.86212158203125,120932.0,38694.0,19.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-73.270015544828,0.6,0.9894509305405864,,,,
34.43636318093372,35.86761474609375,29706.0,7437.0,26.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.75586869876747,0.6,0.8508517198411923,,,,
34.44089357139115,35.87310791015625,6138.0,784.0,33.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.52079724541483,0.6,0.6698009972224004,,,,
34.43183254485123,35.86212158203125,64214.0,16600.0,22.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-81.39040225442467,0.6,0.9335580096675054,,,,
34.42730166315868,35.87310791015625,12175.0,6725.0,26.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.9261073525644,0.6,0.7749847522161036,,,,
34.41823916300347,35.86761474609375,6952.0,4407.0,43.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.62250006367525,0.6,0.7099776412992037,,,,
34.42277053587108,35.87310791015625,73255.0,9774.0,25.0,6.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-79.49000861236138,0.6,0.931751331034487,,,,
34.42277053587108,35.87860107421875,13046.0,445.0,26.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.54906051578192,0.6,0.7245419588592309,,,,
34.41823916300347,35.87310791015625,61434.0,25087.0,33.0,10.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-82.02890773895635,0.6,0.9320229164735603,,,,
34.41823916300347,35.87860107421875,25138.0,4603.0,70.0,10.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.96029111284851,0.6,0.8014619038379387,,,,
34.42277053587108,35.89508056640625,14584.0,2148.0,22.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.94093767809636,0.6,0.7686491485604273,,,,
34.43636318093372,35.92254638671875,7138.0,11901.0,27.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.43204096750213,0.6,0.7420360171442971,,,,
34.41823916300347,35.93353271484375,32688.0,17856.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.06583492851792,0.6,0.8797939853582827,,,,
34.41370754457089,35.87310791015625,104503.0,12352.0,22.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-74.59907973365132,0.6,0.9640870715783542,,,,
34.41370754457089,35.87860107421875,25887.0,6838.0,24.0,18.0,8.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.74850155707252,0.6,0.8388979721681572,,,,
34.40917568058836,35.87860107421875,79839.0,17127.0,17.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-78.24834444153021,0.6,0.9551360648769742,,,,
34.40917568058836,35.88958740234375,2837.0,925.0,33.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-103.0923086794095,0.6,0.6093798294535808,,,,
34.40464357107096,35.88409423828125,64096.0,6324.0,21.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-81.41693768624103,0.6,0.9140310328489077,,,,
34.40011121603371,35.88409423828125,42656.0,27809.0,16.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.14589704673918,0.6,0.9138888805210047,,,,
34.40011121603371,35.88958740234375,38515.0,6276.0,23.0,5.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.88253834786137,0.6,0.8705737555189704,,,,
34.40011121603371,35.89508056640625,24947.0,7562.0,19.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.01158066052224,0.6,0.8408350426298609,,,,
34.395578615491694,35.88958740234375,7819.0,3798.0,21.0,11.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.77471993504265,0.6,0.7294521871920677,,,,
34.395578615491694,35.89508056640625,33103.0,20298.0,23.0,13.0,9.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.97483062960701,0.6,0.8823223326897597,,,,
34.395578615491694,35.90057373046875,120510.0,25539.0,17.0,4.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-73.30183447813617,0.6,0.9820247427648443,,,,
34.39104576945997,35.89508056640625,17496.0,403.0,30.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.9475452990981,0.6,0.7444377220352257,,,,
34.39104576945997,35.90057373046875,56999.0,17609.0,24.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-83.10991486271323,0.6,0.923752622062327,,,,
34.38651267795363,35.90057373046875,50478.0,10877.0,20.0,6.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-84.86273344773761,0.6,0.906071366752471,,,,
34.38197934098775,35.90057373046875,63276.0,7515.0,22.0,4.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-81.60269692335822,0.6,0.9159512511710981,,,,
34.41370754457089,35.91156005859375,2349.0,1403.0,26.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-104.12231718862938,0.6,0.6064619698312298,,,,
